image_path,image_std,image_mean,image_max,image_min,image_contrast
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1061/A_1061_1.LEFT_CC.png,21175.5547591343,18362.140286122045,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1061/A_1061_1.RIGHT_MLO.png,20343.30996975232,21773.568704114274,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1061/A_1061_1.RIGHT_CC.png,19721.281044728094,16517.79316052453,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1061/A_1061_1.LEFT_MLO.png,21300.476002018695,21942.590639215185,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1052/A_1052_1.LEFT_MLO.png,13050.004046132859,10412.336773380288,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1052/A_1052_1.LEFT_CC.png,20954.86612767777,15896.006822658732,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1052/A_1052_1.RIGHT_CC.png,16161.619757704475,9884.929172098613,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1052/A_1052_1.RIGHT_MLO.png,18215.693912229974,14756.203858986537,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1007/A_1007_1.LEFT_MLO.png,21060.80234656728,21838.54282109844,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1007/A_1007_1.RIGHT_CC.png,19343.598589635396,17508.317456905956,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1007/A_1007_1.RIGHT_MLO.png,20668.15045910341,20804.760979886334,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1007/A_1007_1.LEFT_CC.png,19380.159096147836,18100.255025486065,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1032/A_1032_1.RIGHT_MLO.png,18177.49713103964,15034.388828108933,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1032/A_1032_1.LEFT_CC.png,11616.92920968169,8918.43583742805,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1032/A_1032_1.RIGHT_CC.png,13352.707258566375,9670.92730021754,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1032/A_1032_1.LEFT_MLO.png,16911.418403982298,13995.163267810949,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1084/A_1084_1.RIGHT_CC.png,18192.865338906777,15525.25675812038,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1084/A_1084_1.LEFT_CC.png,16197.362966505438,13882.12864424248,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1084/A_1084_1.LEFT_MLO.png,18529.209677997147,18315.359741234482,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1084/A_1084_1.RIGHT_MLO.png,19220.41513127777,19409.16503702713,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1000/A_1000_1.RIGHT_MLO.png,18882.589053412074,17556.31976498589,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1000/A_1000_1.RIGHT_CC.png,17515.243225320297,13715.158499495312,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1000/A_1000_1.LEFT_CC.png,20020.30341030036,15432.44803336291,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1000/A_1000_1.LEFT_MLO.png,18391.36029088386,17226.7416992062,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1003/A_1003_1.RIGHT_CC.png,18709.26478352876,14419.872471943443,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1003/A_1003_1.LEFT_CC.png,17141.623997572195,14401.967492431824,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1003/A_1003_1.LEFT_MLO.png,18676.07378659397,17176.35102679251,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1003/A_1003_1.RIGHT_MLO.png,20778.249858220584,14420.081213812125,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1021/A_1021_1.RIGHT_CC.png,11337.971574217074,10545.292306807689,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1021/A_1021_1.RIGHT_MLO.png,18511.671923271584,20767.368529620493,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1021/A_1021_1.LEFT_MLO.png,17822.43449029571,19681.41302842903,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1021/A_1021_1.LEFT_CC.png,11418.420346466144,10377.146280776955,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1017/A_1017_1.RIGHT_MLO.png,21645.31482372496,24787.866720004255,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1017/A_1017_1.LEFT_CC.png,21542.526054102746,19795.715644689873,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1017/A_1017_1.LEFT_MLO.png,20443.714370782774,18054.72675568953,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1017/A_1017_1.RIGHT_CC.png,19726.102741899842,22259.423913280014,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1008/A_1008_1.RIGHT_CC.png,15439.928424436974,14872.001996125797,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1008/A_1008_1.LEFT_CC.png,15935.128732465095,15476.721552201661,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1008/A_1008_1.LEFT_MLO.png,18467.553581356653,21569.041396092416,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1008/A_1008_1.RIGHT_MLO.png,18190.09341789809,19363.311282835202,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1046/A_1046_1.RIGHT_MLO.png,17862.818771112758,15922.670482218167,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1046/A_1046_1.RIGHT_CC.png,18527.88488346711,15474.477124788624,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1046/A_1046_1.LEFT_MLO.png,22391.282578472725,21697.372997834344,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1046/A_1046_1.LEFT_CC.png,14111.011043340442,10905.323962149996,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1023/A_1023_1.LEFT_CC.png,18399.117071582994,14669.46487802967,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1023/A_1023_1.RIGHT_MLO.png,18174.151592936538,17946.05007642948,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1023/A_1023_1.LEFT_MLO.png,19619.629150615034,17822.07310018871,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1023/A_1023_1.RIGHT_CC.png,15596.701068341697,13656.775131290206,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1024/A_1024_1.LEFT_MLO.png,20675.332329712746,18923.5461314354,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1024/A_1024_1.LEFT_CC.png,21896.883119705664,14944.657108688152,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1024/A_1024_1.RIGHT_MLO.png,22391.143872183042,19830.611708032167,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1024/A_1024_1.RIGHT_CC.png,20628.228462517185,15005.262581357547,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1030/A_1030_1.LEFT_MLO.png,17640.02486439335,20154.116925231854,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1030/A_1030_1.LEFT_CC.png,16132.213095682246,16603.233033724577,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1030/A_1030_1.RIGHT_CC.png,14852.00387708574,14960.490263294729,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1030/A_1030_1.RIGHT_MLO.png,17950.81099161473,20921.547477828743,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1043/A_1043_1.RIGHT_CC.png,14181.372565675589,11407.999485482469,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1043/A_1043_1.RIGHT_MLO.png,13211.013995892365,11507.575504130344,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1043/A_1043_1.LEFT_MLO.png,14471.54635348538,12587.655489403356,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1043/A_1043_1.LEFT_CC.png,20272.590248011893,15456.116621063375,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1064/A_1064_1.RIGHT_CC.png,17815.134377484224,12577.43888598466,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1064/A_1064_1.RIGHT_MLO.png,19763.399037571067,18312.319498873,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1064/A_1064_1.LEFT_CC.png,21902.066581952055,15596.663227480212,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1064/A_1064_1.LEFT_MLO.png,19127.262153138086,15885.66260748139,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1020/A_1020_1.RIGHT_MLO.png,13698.026939441483,16502.299512294092,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1020/A_1020_1.LEFT_MLO.png,13941.369103874951,15869.074325124266,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1020/A_1020_1.LEFT_CC.png,12595.893271084991,13028.594953241016,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1020/A_1020_1.RIGHT_CC.png,12719.663027065351,12986.386677365865,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1027/A_1027_1.LEFT_MLO.png,14259.954577544273,12807.759801646476,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1027/A_1027_1.RIGHT_CC.png,13826.592121347181,11752.074943798141,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1027/A_1027_1.RIGHT_MLO.png,19142.033649072408,17522.82965513884,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1027/A_1027_1.LEFT_CC.png,16024.977168797499,14143.424025068824,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1006/A_1006_1.RIGHT_MLO.png,18641.725150238395,23509.97993970945,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1006/A_1006_1.LEFT_CC.png,18614.647767113518,18916.470162455767,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1006/A_1006_1.RIGHT_CC.png,20265.03533581622,19631.629244647524,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1006/A_1006_1.LEFT_MLO.png,19554.76913151646,23310.800980551394,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1083/A_1083_1.LEFT_MLO.png,16456.610605614922,14893.189750609718,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1083/A_1083_1.RIGHT_MLO.png,17125.49076735334,16091.262507546575,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1083/A_1083_1.RIGHT_CC.png,11953.551224596871,11223.328998357103,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1083/A_1083_1.LEFT_CC.png,10117.46488833617,10095.921766774987,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1041/A_1041_1.RIGHT_MLO.png,12808.61569040286,11000.637772707327,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1041/A_1041_1.LEFT_MLO.png,19230.361202676693,17372.990669555333,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1041/A_1041_1.LEFT_CC.png,16889.819188181555,11252.107803839273,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1041/A_1041_1.RIGHT_CC.png,16335.23679789506,11414.110885182463,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1044/A_1044_1.RIGHT_CC.png,15890.299715974594,15446.963997668758,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1044/A_1044_1.RIGHT_MLO.png,17300.137341519723,17896.153929129337,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1044/A_1044_1.LEFT_CC.png,17093.7239545425,16394.739667153397,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1044/A_1044_1.LEFT_MLO.png,19423.148187041865,19375.465119751818,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1042/A_1042_1.RIGHT_CC.png,16129.542990382135,10639.861571879535,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1042/A_1042_1.LEFT_CC.png,14757.242537228218,9501.404684363144,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1042/A_1042_1.RIGHT_MLO.png,13850.994385020322,12706.783839656284,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1042/A_1042_1.LEFT_MLO.png,14298.720769253145,11128.819404736492,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1072/A_1072_1.RIGHT_CC.png,13230.388450607454,9590.754791462958,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1072/A_1072_1.LEFT_CC.png,12030.19200174329,8350.10577243202,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1072/A_1072_1.RIGHT_MLO.png,14652.510854589762,11785.925022826146,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1072/A_1072_1.LEFT_MLO.png,13628.907962697383,12024.524380010917,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1053/A_1053_1.LEFT_MLO.png,15485.153019550256,16000.243725332428,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1053/A_1053_1.RIGHT_CC.png,14775.998383871356,15478.518090900869,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1053/A_1053_1.LEFT_CC.png,14226.432256852864,13000.75368060063,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1053/A_1053_1.RIGHT_MLO.png,16050.76343470596,19514.981289604075,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1066/A_1066_1.LEFT_CC.png,18544.179356468598,14785.49429109854,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1066/A_1066_1.RIGHT_CC.png,19433.29710939983,16920.40138922677,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1066/A_1066_1.LEFT_MLO.png,22090.61322814342,22052.7045285797,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1066/A_1066_1.RIGHT_MLO.png,21157.63620687992,21370.59726326058,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1055/A_1055_1.RIGHT_MLO.png,20558.640761139945,21418.096860566,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1055/A_1055_1.RIGHT_CC.png,13985.442482659655,12617.972084840028,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1055/A_1055_1.LEFT_CC.png,15351.246078198048,13692.089259512308,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1055/A_1055_1.LEFT_MLO.png,19915.27968137215,21596.57325538254,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1012/A_1012_1.RIGHT_MLO.png,18597.513321316557,20149.653287453042,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1012/A_1012_1.LEFT_MLO.png,20185.87164493029,21746.37586481824,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1012/A_1012_1.RIGHT_CC.png,19377.541935786372,18810.179187372552,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1012/A_1012_1.LEFT_CC.png,20191.04738462007,19057.02245129699,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1049/A_1049_1.RIGHT_CC.png,11325.82911622973,9750.019337838788,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1049/A_1049_1.LEFT_MLO.png,15022.84153038207,14789.799079680653,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1049/A_1049_1.LEFT_CC.png,14613.367512268456,12655.347377591563,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1049/A_1049_1.RIGHT_MLO.png,14881.854567442088,14344.717218635265,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1025/A_1025_1.LEFT_CC.png,19878.071046142883,16706.829630675504,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1025/A_1025_1.RIGHT_CC.png,21642.882676205678,19231.123435416204,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1025/A_1025_1.LEFT_MLO.png,21522.459572392694,19820.148041330158,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1025/A_1025_1.RIGHT_MLO.png,19865.779336941567,18061.904541974363,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1031/A_1031_1.RIGHT_CC.png,14307.951259446721,13684.407682562756,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1031/A_1031_1.RIGHT_MLO.png,17761.43623152766,17252.811797812068,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1031/A_1031_1.LEFT_MLO.png,15371.404702779286,15000.464466550506,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1031/A_1031_1.LEFT_CC.png,20676.20823916591,21949.546127568665,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1026/A_1026_1.LEFT_MLO.png,21614.680354297703,21151.575675551263,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1026/A_1026_1.RIGHT_MLO.png,21054.38956520724,21443.527099956835,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1026/A_1026_1.RIGHT_CC.png,21092.386521139797,16276.477732464738,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1026/A_1026_1.LEFT_CC.png,19114.14649546409,13843.88809933932,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1086/A_1086_1.LEFT_MLO.png,13977.282419708816,12353.213676230294,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1086/A_1086_1.LEFT_CC.png,15114.269812211694,14517.566180360453,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1086/A_1086_1.RIGHT_CC.png,15233.185809873283,14426.475703772254,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1086/A_1086_1.RIGHT_MLO.png,13184.64332356564,12458.960426107553,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1029/A_1029_1.RIGHT_MLO.png,18377.896433863214,17606.08240210378,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1029/A_1029_1.LEFT_CC.png,13426.0172549925,11742.358660474187,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1029/A_1029_1.RIGHT_CC.png,16155.611643432525,14626.635555206556,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1029/A_1029_1.LEFT_MLO.png,17516.88941835988,18319.630870988683,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1085/A_1085_1.LEFT_MLO.png,19704.658449112354,22509.18843545126,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1085/A_1085_1.RIGHT_CC.png,16891.783030633065,15600.592772443619,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1085/A_1085_1.LEFT_CC.png,18260.927957621727,17035.41607532597,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1085/A_1085_1.RIGHT_MLO.png,19788.758049728764,20353.575507124944,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1014/A_1014_1.RIGHT_MLO.png,17773.41745823262,26751.068019801387,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1014/A_1014_1.RIGHT_CC.png,14683.651464323602,16704.93254236994,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1014/A_1014_1.LEFT_CC.png,14343.907478301908,17505.01167759917,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1014/A_1014_1.LEFT_MLO.png,18589.15498268199,29500.415721109137,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1033/A_1033_1.RIGHT_CC.png,15714.873772766523,14234.592847287602,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_03/case1033/A_1033_1.LEFT_CC.png,19422.670046583466,16051.96398721112,65535,0,65535
