id,box_x1,box_y1,box_x2,box_y2,score
batch_8_img_1,484.26596,1029.9805,562.3106,1093.2336,0.22619742
batch_8_img_1,618.5669,888.31366,1082.9838,1201.1516,0.1979892
batch_8_img_1,825.1098,980.4297,971.1025,1083.4478,0.18798423
batch_8_img_1,845.6648,969.9915,1006.2735,1053.2421,0.18660413
batch_8_img_1,266.81854,1479.8872,345.37698,1539.2544,0.1820789
batch_8_img_1,673.7294,1365.8065,765.69775,1425.2501,0.17973332
batch_8_img_1,911.17883,1351.7667,1076.8271,1470.4832,0.16539533
batch_8_img_1,706.7626,1195.9124,782.3943,1252.2764,0.14796294
batch_8_img_1,383.98007,780.9128,1042.3654,1231.9702,0.14060454
batch_8_img_1,277.56595,1486.7219,325.0643,1527.0682,0.13225906
batch_8_img_1,406.2076,1449.3147,555.8254,1554.3625,0.13032104
batch_8_img_1,419.12164,1470.519,523.9006,1539.0052,0.11921183
batch_8_img_1,647.3367,1349.9576,787.7608,1450.9379,0.098348014
batch_8_img_1,290.59607,1079.8948,364.39447,1142.1887,0.09324067
batch_8_img_1,502.56537,1047.9039,537.51263,1069.6101,0.09243366
batch_8_img_1,410.51495,1181.5343,490.1792,1243.9575,0.08985012
batch_8_img_1,715.144,1202.4557,759.3145,1241.5831,0.08915894
batch_8_img_1,859.9044,1332.9459,1106.6025,1500.9259,0.08588433
batch_8_img_1,688.05176,1381.7059,746.8029,1415.496,0.080017164
batch_8_img_1,498.74146,1047.6576,525.2746,1081.0315,0.06745727
batch_8_img_1,420.68906,1184.0084,467.36383,1223.9987,0.06305276
batch_8_img_1,379.28333,1151.0433,499.01627,1264.0206,0.061592937
batch_8_img_1,459.0256,767.3326,701.46326,993.273,0.06009503
batch_8_img_1,749.2828,995.431,932.68036,1139.5546,0.057969235
batch_8_img_1,457.5061,997.70374,577.01105,1116.2803,0.057963323
batch_8_img_1,213.01524,1354.8748,289.5853,1416.2487,0.05761079
batch_8_img_1,232.51941,1453.661,359.7538,1568.1649,0.054841097
batch_8_img_2,86.63425,1518.9901,217.27124,1629.3318,0.9096542
batch_8_img_2,415.56772,1440.7023,732.95715,1634.3267,0.4696262
batch_8_img_2,31.476587,1499.1036,261.23273,1642.85,0.29972684
batch_8_img_2,513.0183,735.32513,588.8356,798.1269,0.23916835
batch_8_img_2,494.46063,1475.1818,713.7795,1611.4337,0.10334252
batch_8_img_2,471.27573,1067.5973,775.2026,1256.2203,0.09279702
batch_8_img_2,541.77075,1127.0419,791.1086,1250.129,0.08899425
batch_8_img_2,579.13696,1116.9221,730.3875,1230.213,0.08473755
batch_8_img_2,0.0,801.6338,124.835724,941.0222,0.0840969
batch_8_img_2,534.9943,753.3114,578.7146,792.17224,0.080162145
batch_8_img_2,498.18875,711.08105,611.8512,822.89514,0.074315645
batch_8_img_2,385.57883,1045.0901,881.81036,1279.2177,0.073359996
batch_8_img_2,129.6282,898.395,991.795,1663.891,0.067503996
batch_8_img_2,557.2739,1103.7794,869.864,1289.8411,0.06565024
batch_8_img_2,358.9558,963.17316,988.2488,1391.8284,0.06381426
batch_8_img_2,17.385473,819.7886,108.22712,909.76733,0.056650285
batch_8_img_2,625.581,1135.581,731.86847,1193.9602,0.05661084
batch_8_img_3,1292.9753,1229.0419,1444.6052,1334.4653,0.37375033
batch_8_img_3,1315.4941,1252.5101,1438.6755,1312.9689,0.26475525
batch_8_img_3,1198.5828,1204.7023,1475.2627,1366.9626,0.24062443
batch_8_img_3,1313.496,888.07935,1510.0142,995.34845,0.18906154
batch_8_img_3,1295.8066,1259.1569,1403.702,1322.5725,0.0825109
batch_8_img_3,1335.2097,902.94696,1470.9159,970.97986,0.081407726
batch_8_img_3,797.9502,921.302,1704.9832,1550.1254,0.07000334
batch_8_img_3,1254.0934,816.9317,1504.9474,1020.8603,0.069585
batch_8_img_3,946.3872,1114.7245,1630.6335,1443.4763,0.066571794
batch_8_img_3,1044.2826,1210.3536,1517.0634,1404.0529,0.06633653
batch_8_img_3,1027.1918,955.8769,1249.9794,1060.5377,0.057537723
batch_8_img_3,1310.077,863.7225,1579.2968,1041.6791,0.053351674
batch_8_img_3,964.1599,923.2633,1238.526,1137.6357,0.052945636
batch_8_img_3,1067.5416,1295.9476,1240.0615,1401.4061,0.05067044
batch_9_img_0,788.03467,1249.85,980.5177,1401.526,0.49144143
batch_9_img_0,746.1278,1212.1294,1035.7277,1436.9913,0.20297757
batch_9_img_0,512.1949,1037.3667,602.22125,1117.6409,0.17660458
batch_9_img_0,488.07776,1013.74634,626.74365,1145.495,0.14504717
batch_9_img_1,891.91327,1353.4574,1008.4228,1434.3713,0.88389134
batch_9_img_1,657.5272,739.76746,800.1189,850.7772,0.761398
batch_9_img_1,520.9252,1597.3118,625.6407,1674.3093,0.30651796
batch_9_img_1,496.4808,1582.4785,649.10077,1693.0818,0.27915245
batch_9_img_1,622.1727,695.5238,831.5229,877.4727,0.16861352
batch_9_img_1,543.696,1133.8008,619.4174,1196.0034,0.1666871
batch_9_img_1,837.8524,1314.8132,1071.0392,1483.6339,0.094027124
batch_9_img_1,452.16046,1555.0417,664.12604,1722.5133,0.069453806
batch_9_img_1,564.3143,1144.9647,611.84454,1183.5524,0.061349116
batch_9_img_2,742.2493,925.0008,1205.9935,1168.8458,0.67213666
batch_9_img_2,615.5484,865.20654,1303.238,1242.4226,0.65854776
batch_9_img_2,1393.2732,1577.9648,1505.8693,1646.7257,0.5302548
batch_9_img_2,886.137,974.38824,1138.6158,1131.2628,0.36940125
batch_9_img_2,253.13863,735.48706,1388.332,1414.1272,0.16664907
batch_9_img_2,257.7777,1163.7762,464.0327,1287.5645,0.16458559
batch_9_img_2,1528.9873,346.89325,1786.8121,545.8231,0.15096922
batch_9_img_2,255.68794,1166.5471,528.8531,1365.4623,0.084228955
batch_9_img_2,473.72015,1304.7715,620.8146,1399.4629,0.06146229
batch_9_img_3,1193.3859,982.2762,1350.6539,1083.3312,0.84555864
batch_9_img_3,1126.7161,951.0822,1394.4733,1126.4951,0.62714666
batch_9_img_3,1013.0363,923.6459,1490.1421,1166.9878,0.26506048
batch_9_img_3,1225.0399,1009.5259,1322.8037,1076.1912,0.25353417
batch_9_img_3,884.526,822.44165,1678.2992,1250.7119,0.1674946
batch_9_img_3,1043.2054,1450.9484,1285.2324,1550.2688,0.14186898
batch_9_img_3,1521.1237,1475.7693,1763.1057,1656.0742,0.11808572
batch_9_img_3,1530.9963,1527.1747,1734.2695,1625.829,0.113698706
batch_9_img_3,1549.2855,1544.3314,1699.1277,1610.1267,0.07331469
batch_10_img_0,274.44614,1019.08887,476.293,1186.9647,0.12331707
batch_10_img_0,276.81534,798.76355,469.7843,974.7201,0.11311705
batch_10_img_0,169.55939,1275.2467,361.74213,1451.7072,0.10627373
batch_10_img_0,391.24326,1350.0033,477.66483,1422.0984,0.05169538
batch_10_img_0,114.7635,775.9161,698.2358,1501.5905,0.050198086
batch_10_img_1,508.54703,1192.5522,610.4904,1273.9797,0.49897817
batch_10_img_1,586.8948,454.51187,720.2478,562.0266,0.4982352
batch_10_img_1,210.3314,1090.4677,312.2841,1158.9326,0.26163375
batch_10_img_1,981.0079,1306.5695,1060.9379,1362.5907,0.19967064
batch_10_img_1,488.69937,1175.9935,636.2205,1301.747,0.12170331
batch_10_img_1,187.48546,1069.951,343.08154,1176.1959,0.108739085
batch_10_img_1,652.3772,712.639,750.15735,792.7767,0.08271891
batch_10_img_1,960.4589,1285.0396,1079.7819,1386.4271,0.06265887
batch_10_img_1,994.8359,1321.031,1043.5492,1362.272,0.062193144
batch_10_img_2,692.6104,1349.1335,774.8625,1416.8691,0.15070882
batch_10_img_2,1419.7084,1373.5051,1494.1718,1443.2828,0.14747539
batch_10_img_2,1429.9369,1395.5658,1472.5751,1435.794,0.12586765
batch_10_img_2,712.5165,1359.9478,757.8223,1404.2908,0.08778593
batch_10_img_2,657.5113,1319.3973,817.4698,1450.7832,0.083459996
batch_10_img_2,605.5165,861.4108,819.30646,965.895,0.06962652
batch_10_img_2,1436.2408,1400.6626,1466.2517,1429.0774,0.067630425
batch_10_img_2,653.84326,1298.9349,913.0586,1510.8016,0.05956923
batch_10_img_3,439.314,1040.1265,614.03876,1148.6654,0.6143022
batch_10_img_3,31.3627,115.512,542.0901,696.4051,0.26223773
batch_10_img_3,419.0964,1006.51843,657.1575,1192.4401,0.21798757
batch_10_img_3,539.0319,1553.7034,634.065,1615.1455,0.13830721
batch_10_img_3,508.044,1528.8254,638.60657,1629.3192,0.08446358
batch_10_img_3,463.85788,1078.7354,597.7205,1150.6621,0.070761345
batch_10_img_3,1021.5532,985.6164,1157.1405,1115.867,0.0687051
batch_10_img_3,78.560715,12.183435,637.88696,540.43884,0.06093969
batch_11_img_0,1497.0729,462.1093,1727.838,627.164,0.7867901
batch_11_img_0,1212.4786,1071.1295,1547.339,1271.7933,0.5042516
batch_11_img_0,1252.38,1128.4908,1451.0364,1250.1371,0.4676263
batch_11_img_0,698.4581,1507.4004,911.65015,1637.9977,0.20910135
batch_11_img_0,884.53394,1459.1879,1711.8076,1863.8156,0.18833041
batch_11_img_0,1306.602,1143.3115,1400.0636,1223.4703,0.1582222
batch_11_img_0,672.88086,1449.9401,965.5873,1653.3705,0.15292472
batch_11_img_0,1315.624,1079.3451,1514.8402,1209.862,0.14195359
batch_11_img_0,1147.2756,1555.5507,1689.9908,1782.2856,0.13530426
batch_11_img_0,1009.98627,882.8452,1660.2078,1359.8339,0.11822402
batch_11_img_0,1286.7664,1170.0317,1389.6049,1234.0667,0.06696318
batch_11_img_0,739.69635,1552.441,994.285,1712.6335,0.053436965
batch_11_img_0,1392.271,1104.6534,1504.8029,1165.8943,0.052292373
batch_11_img_0,1180.0778,1022.84485,1604.2712,1360.3813,0.05102788
batch_11_img_1,264.12833,1549.9193,392.14246,1627.2688,0.663166
batch_11_img_1,18.98879,1381.835,199.5041,1521.6482,0.5476552
batch_11_img_1,287.27988,902.20593,368.43597,967.1997,0.31272033
batch_11_img_1,5.07688,1315.3118,171.49374,1584.3844,0.19826047
batch_11_img_1,311.49637,913.6903,364.0069,951.15234,0.15522486
batch_11_img_1,240.56635,874.2693,392.55637,990.80334,0.10802765
batch_11_img_1,255.03104,1124.006,332.58865,1187.2657,0.10148316
batch_11_img_1,209.02544,772.46484,431.42932,1011.6082,0.09944813
batch_11_img_1,315.829,923.39795,348.14813,953.06635,0.09393107
batch_11_img_1,223.44907,1538.0085,417.59625,1651.2377,0.08751837
batch_11_img_1,317.08682,921.70514,360.26404,966.517,0.07634595
batch_11_img_1,298.19165,916.9166,383.05756,986.2776,0.059494726
batch_11_img_1,278.19275,1130.1417,323.89508,1170.0619,0.05347772
batch_11_img_1,380.55786,998.2061,502.54633,1141.1599,0.05267702
batch_11_img_2,9.937283,746.1923,418.81165,1138.213,0.65985775
batch_11_img_2,110.94827,847.61224,289.1011,1002.4781,0.63041675
batch_11_img_2,16.719627,634.02527,566.0488,1417.065,0.33249947
batch_11_img_2,40.490456,1116.4148,642.06573,1954.7786,0.27047965
batch_11_img_2,123.30598,891.4807,257.22995,968.3307,0.23303461
batch_11_img_3,671.06067,1083.4283,788.51984,1173.5956,0.8616104
batch_11_img_3,1184.647,1751.6295,1336.9702,1895.423,0.7613567
batch_11_img_3,1066.7427,801.2704,1300.1005,957.42017,0.22575536
batch_11_img_3,666.90717,661.6688,993.0052,878.6355,0.16630286
batch_11_img_3,786.1525,639.16364,1390.2869,1068.46,0.12927447
batch_11_img_3,469.3619,565.9393,1316.7446,1051.5273,0.1235615
batch_11_img_3,365.1869,460.0071,1445.4012,1254.7222,0.08820306
batch_11_img_3,1142.5947,1695.8983,1362.663,1943.2805,0.08107991
batch_11_img_3,553.9443,661.91113,894.32336,862.6673,0.08055827
batch_11_img_3,1139.6658,1051.0754,1302.0065,1206.2189,0.053697497
batch_12_img_0,179.37381,1125.9885,256.27417,1189.8517,0.07090731
batch_12_img_1,869.5728,1567.1439,1050.9846,1687.9343,0.35150108
batch_12_img_1,967.7133,1303.0333,1180.0518,1401.0774,0.2771254
batch_12_img_1,1258.6992,1362.1912,1419.3162,1464.8663,0.1659399
batch_12_img_1,650.4452,1124.2997,788.20917,1243.5096,0.15936863
batch_12_img_1,1440.8607,1001.8958,1576.2755,1101.0093,0.11987708
batch_12_img_1,1113.2914,990.2984,1330.4319,1108.9965,0.11703378
batch_12_img_1,1086.6755,923.4525,1360.831,1124.3075,0.11412844
batch_12_img_1,956.46497,1270.8999,1243.6116,1420.1117,0.11379255
batch_12_img_1,1012.55396,1319.8121,1163.9915,1381.626,0.1092801
batch_12_img_1,672.70276,1146.5082,765.26117,1216.7966,0.10918441
batch_12_img_1,635.0977,1101.4697,846.9945,1269.4518,0.09153643
batch_12_img_1,855.6333,887.97003,1041.0873,1020.2181,0.09112667
batch_12_img_1,1200.0073,1318.0817,1456.7336,1511.0504,0.082445964
batch_12_img_1,1173.377,1025.0774,1256.5437,1090.6854,0.07116846
batch_12_img_1,993.2152,1325.3312,1114.7759,1390.5182,0.056757335
batch_12_img_2,77.24094,1314.8369,502.62137,1541.1204,0.90771085
batch_12_img_2,64.96725,1216.7106,660.52356,1621.9028,0.50317484
batch_12_img_2,96.925446,1356.9355,330.2287,1521.195,0.22414173
batch_12_img_2,205.54156,1353.6055,455.7986,1518.085,0.11005364
batch_12_img_2,223.1984,1296.4021,536.7234,1507.0284,0.08512603
batch_12_img_2,577.24866,1210.6714,659.67487,1274.7115,0.069316015
batch_12_img_3,1062.258,1504.2307,1156.8181,1574.0623,0.68389475
batch_12_img_3,1025.0946,1489.5417,1181.1606,1594.813,0.1243178
batch_12_img_3,1640.8019,353.85287,1742.6785,443.83282,0.10846696
batch_12_img_3,556.7403,1274.651,798.70715,1457.4927,0.09396763
batch_12_img_3,883.7737,1119.9749,1028.2734,1236.7594,0.088214375
batch_12_img_3,1622.4879,336.38397,1765.7191,465.10522,0.058180977
batch_12_img_3,830.7052,1095.2775,1087.4497,1294.6987,0.05081029
batch_13_img_0,1514.0654,1175.7404,1669.9502,1309.509,0.7258544
batch_13_img_0,1487.8337,1148.5698,1707.0991,1341.7089,0.32273775
batch_13_img_0,717.4432,1005.5261,921.02985,1143.1047,0.27297464
batch_13_img_0,691.35974,992.7736,965.0678,1208.5511,0.26965654
batch_13_img_0,729.66705,954.16974,1006.4902,1135.4115,0.121704705
batch_13_img_0,764.83875,1040.2771,888.0897,1108.0228,0.10406141
batch_13_img_0,1531.633,1188.561,1648.4967,1276.7411,0.09880435
batch_13_img_0,774.2969,987.4074,927.57434,1112.4146,0.09825361
batch_13_img_0,1223.4756,1036.8229,1369.6862,1151.6617,0.09811252
batch_13_img_0,899.8363,1572.2292,1050.6687,1685.6282,0.095036924
batch_13_img_0,1118.7361,660.92017,1337.3224,819.0442,0.092764296
batch_13_img_0,640.4904,947.66724,1076.2202,1190.8613,0.07140918
batch_13_img_0,642.4561,807.769,1304.0281,1253.6847,0.06582907
batch_13_img_0,683.0946,494.4786,1686.4005,1379.236,0.06441944
batch_13_img_0,1163.9558,1028.9336,1430.3153,1199.5415,0.05854571
batch_13_img_0,880.94666,491.86914,1656.7896,1007.58826,0.054209024
batch_13_img_1,1337.4276,749.9087,1669.1877,967.27075,0.74634296
batch_13_img_1,1449.5393,795.68036,1663.2737,928.64374,0.6387927
batch_13_img_1,979.9177,1582.1768,1168.1716,1729.0543,0.23216423
batch_13_img_1,1228.4869,714.66595,1715.445,1023.87427,0.15199961
batch_13_img_1,1524.6852,822.14923,1650.5955,902.59924,0.13540912
batch_13_img_1,1544.0963,1426.7615,1746.2944,1610.3141,0.096375816
batch_13_img_1,1393.9595,772.99506,1628.0707,894.9181,0.07756244
batch_13_img_1,1483.8759,803.08777,1632.9751,895.4737,0.073564775
batch_13_img_1,1042.3148,662.2496,1768.6616,1180.7206,0.055263977
batch_13_img_2,1358.3689,1243.0809,1534.5312,1373.6407,0.64158905
batch_13_img_2,1192.1697,1019.55853,1346.5121,1142.1129,0.42005268
batch_13_img_2,1213.9021,1044.2483,1306.8479,1111.5175,0.3277137
batch_13_img_2,1062.2207,1414.5564,1215.5881,1538.652,0.29626566
batch_13_img_2,1370.1984,582.5884,1557.9758,726.9691,0.16281301
batch_13_img_2,1122.7073,957.86,1367.0073,1176.1854,0.15567657
batch_13_img_2,1295.9216,1198.098,1543.487,1391.331,0.14056021
batch_13_img_2,1232.163,1054.8431,1325.2115,1127.3214,0.09809818
batch_13_img_2,1339.6431,517.3459,1590.4194,715.9078,0.08152168
batch_13_img_2,1062.5804,916.0547,1412.9908,1221.3256,0.06895361
batch_13_img_2,867.1753,681.5505,1650.3942,1424.5111,0.066793986
batch_13_img_2,1018.86755,1380.3229,1230.5323,1576.8561,0.06384278
batch_13_img_2,1342.1227,621.15564,1529.912,749.35095,0.060477618
batch_13_img_2,1158.9464,989.26044,1304.8417,1121.9662,0.055559862
batch_13_img_3,1178.4817,1526.9036,1292.6998,1601.0153,0.8629284
batch_13_img_3,1139.8112,1510.1837,1316.3759,1624.5697,0.27880135
batch_13_img_3,1114.206,1475.7603,1342.8701,1661.5514,0.13638294
batch_13_img_3,1193.9321,1540.9187,1251.9655,1592.4707,0.13093704
batch_13_img_3,818.8013,1331.7202,895.7361,1393.9056,0.114241324
batch_13_img_3,795.8736,1302.3177,921.21625,1422.0823,0.085293785
batch_13_img_3,831.2243,1086.8534,907.4836,1150.8157,0.06733188
batch_13_img_3,832.5464,1342.9829,882.4502,1378.311,0.051444907
batch_14_img_0,1149.0684,1286.2031,1261.654,1355.6362,0.86298406
batch_14_img_0,1120.9554,1272.3535,1288.8931,1366.6837,0.16183208
batch_14_img_0,534.9808,905.01733,1159.1604,1374.3276,0.111844435
batch_14_img_0,1177.3546,1289.7678,1243.0184,1336.7164,0.09477841
batch_14_img_0,488.99463,727.37067,1322.0996,1439.2473,0.06562413
batch_14_img_0,1097.457,853.1346,1188.3761,918.56335,0.06374982
batch_14_img_0,1076.2057,828.54193,1210.2062,935.5818,0.05263413
batch_14_img_1,1254.7147,1012.4017,1333.6772,1079.2487,0.46519503
batch_14_img_1,1371.6663,1583.3271,1580.9818,1733.4629,0.35794052
batch_14_img_1,1268.5588,1033.4315,1311.3423,1073.2328,0.20649697
batch_14_img_1,1270.4054,1018.8178,1313.5126,1059.4641,0.20389669
batch_14_img_1,1186.0815,1775.3123,1334.1088,1880.6292,0.19802225
batch_14_img_1,1201.5011,1794.7173,1311.9952,1861.8722,0.1805638
batch_14_img_1,1213.4668,783.19214,1301.5344,845.60657,0.17240229
batch_14_img_1,1222.4791,982.09357,1369.5328,1115.1008,0.16883813
batch_14_img_1,642.2311,1020.7532,804.6766,1164.6207,0.1326544
batch_14_img_1,1323.4443,1530.0614,1669.6945,1746.7128,0.10226329
batch_14_img_1,1273.7823,1030.2626,1307.2708,1051.027,0.100091875
batch_14_img_1,1280.8112,1032.4193,1314.403,1063.197,0.08464381
batch_14_img_1,1273.7953,1038.7197,1307.2805,1059.5425,0.074243136
batch_14_img_1,1072.9017,1286.1244,1223.7025,1413.2909,0.07052914
batch_14_img_1,1178.167,765.47363,1327.2987,867.11487,0.06638675
batch_14_img_1,1269.9943,1006.8686,1313.52,1044.7513,0.06293797
batch_14_img_1,1051.7617,901.2483,1401.4847,1152.8845,0.058962382
batch_14_img_1,1273.8486,1045.9958,1308.0275,1067.3185,0.05218487
batch_14_img_1,1038.9113,882.8061,1225.0103,1012.74713,0.05119607
batch_14_img_2,135.62663,1671.4246,262.84387,1771.7229,0.6966124
batch_14_img_2,166.17906,406.43076,260.6113,489.29266,0.28138527
batch_14_img_2,142.02919,386.4809,280.79715,511.943,0.2480085
batch_14_img_2,626.0519,1831.5198,740.302,1893.5844,0.20441298
batch_14_img_2,623.2445,1807.557,759.19476,1918.9059,0.15402764
batch_14_img_2,486.25467,1595.9716,621.6903,1714.8652,0.055748284
batch_14_img_3,846.2621,1004.7201,1108.1865,1291.6332,0.72118264
batch_14_img_3,696.99426,876.5007,1242.0645,1410.5529,0.51443475
batch_14_img_3,888.37415,1047.1151,1070.4546,1229.8593,0.45120662
batch_14_img_3,856.5583,1107.8066,1038.202,1256.8673,0.2779399
batch_14_img_3,688.9549,831.9036,904.08624,1009.67523,0.25923625
batch_14_img_3,1275.0978,58.40104,1755.8618,600.42725,0.25670937
batch_14_img_3,576.2815,782.8675,1157.8422,1304.4288,0.23353948
batch_14_img_3,1043.5225,0.0,1791.6643,869.1238,0.22380817
batch_14_img_3,908.44025,1139.1613,1015.4023,1217.6656,0.19560021
batch_14_img_3,518.8678,712.9797,1332.0029,1485.8328,0.16132309
batch_14_img_3,560.8482,925.9282,749.0149,1093.1552,0.12599444
batch_14_img_3,1290.8052,694.9142,1370.81,758.5129,0.06869233
batch_14_img_3,574.9674,783.2827,934.182,1069.2482,0.059632048
batch_15_img_0,163.78496,1185.151,297.28912,1324.6315,0.7253727
batch_15_img_0,352.9706,1128.7072,502.0811,1265.3574,0.56013864
batch_15_img_0,373.84058,1153.6317,477.50934,1247.7167,0.45602447
batch_15_img_0,182.6713,1220.6135,282.72717,1311.8307,0.30106148
batch_15_img_0,365.32425,1149.2483,541.61993,1313.5424,0.28165278
batch_15_img_0,626.14496,709.13043,731.77167,783.53455,0.27488497
batch_15_img_0,312.22147,1520.7645,454.47043,1664.7137,0.2626248
batch_15_img_0,1004.58356,1106.6481,1144.1755,1246.0016,0.23167256
batch_15_img_0,1028.9138,1140.177,1123.4153,1224.744,0.20422344
batch_15_img_0,841.2946,1224.9209,991.82684,1364.2755,0.17217487
batch_15_img_0,630.38916,1382.4747,777.18915,1495.4296,0.16897012
batch_15_img_0,138.25821,1150.2308,324.54797,1353.5488,0.16750523
batch_15_img_0,307.05002,1066.6437,525.80225,1297.4447,0.13838315
batch_15_img_0,657.9552,1404.4937,753.83264,1472.7355,0.13836193
batch_15_img_0,595.1864,693.14856,755.04755,803.2483,0.12812771
batch_15_img_0,287.5152,1500.2202,492.91986,1714.2252,0.120397456
batch_15_img_0,341.7157,1551.8243,434.00687,1633.299,0.090329215
batch_15_img_0,565.2477,674.0235,776.3957,848.6527,0.07873735
batch_15_img_0,231.23616,1109.5688,604.46454,1358.2863,0.069483384
batch_15_img_0,819.9146,614.0045,947.7515,736.2174,0.0668357
batch_15_img_0,205.17543,1018.7419,711.232,1453.5217,0.062652096
batch_15_img_0,801.0773,1161.1146,1014.55896,1364.3993,0.053988162
batch_15_img_1,570.2285,1292.3551,733.7873,1396.8182,0.86488116
batch_15_img_1,1078.9901,1105.5509,1250.8092,1241.4907,0.5346988
batch_15_img_1,786.0236,1623.428,950.17377,1739.0415,0.38770586
batch_15_img_1,711.37976,602.3407,867.13446,723.8968,0.38709798
batch_15_img_1,654.4597,576.3243,881.06354,744.143,0.214913
batch_15_img_1,738.0842,630.0654,843.6847,707.7435,0.15810299
batch_15_img_1,730.57086,921.5508,826.99994,991.09766,0.14294605
batch_15_img_1,1055.8711,1081.598,1315.0038,1290.5631,0.07597737
batch_15_img_1,700.45123,903.397,857.7742,1006.45776,0.0624538
batch_15_img_1,829.0882,1377.1545,1029.2416,1546.1248,0.06090028
batch_15_img_1,897.53766,855.6768,1125.0519,1048.1077,0.051242076
batch_15_img_2,395.2252,721.9688,574.4158,828.65015,0.85785866
batch_15_img_2,374.3081,692.5727,606.7097,863.9309,0.23031971
batch_15_img_2,436.21692,742.79675,545.8704,822.45044,0.18315962
batch_15_img_2,503.2958,1126.5765,600.21576,1194.8673,0.09233746
batch_15_img_2,485.55243,1109.4109,616.935,1220.8235,0.066316865
batch_15_img_2,423.6901,1618.1329,500.58722,1680.5314,0.05755528
batch_15_img_3,1061.7927,1009.8662,1139.5054,1078.7144,0.43059888
batch_15_img_3,868.8111,676.7535,1037.9438,821.8049,0.39677525
batch_15_img_3,1029.9656,983.87384,1155.5001,1120.3491,0.16952224
